brand_name,generic_name,total_manufacturers,manufacturer,total_spending,total_dosage_units,total_claims,total_beneficiaries,avg_spend_per_unit,avg_spend_per_claim,avg_spend_per_bene,outlier_flag,year,spend_per_unit_calc,spend_per_claim_calc,spend_per_bene_calc,prev_spending,spending_yoy_growth
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Apollo/Provepha,748160.11,973112.711,5746.0,2292.0,1.3688836131,130.20537939,326.42238656,0.0,2021,0.7688319159156477,130.2053793943613,326.4223865619546,3227709.55,-0.7682071145465985
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,22,Overall,12555486.71,7264077.706,62073.0,20253.0,3.2616935777,202.26969391,619.93219326,0.0,2022,1.7284350771233339,202.26969390878483,619.9321932553203,748160.11,15.781817878528704
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Xellia Pharmace,87506.11,13757.3,593.0,307.0,6.5508187725,147.56510961,285.03618893,1.0,2022,6.360703771815691,147.56510961214164,285.03618892508143,12555486.71,-0.993030448598197
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Wockhardt USA L,2524929.11,769076.263,10508.0,4222.0,4.6178188877,240.28636372,598.04100189,0.0,2022,3.2830672736547584,240.2863637228778,598.0410018948365,87506.11,27.854317829920678
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,WG Critical Car,181926.89,241006.874,1544.0,687.0,2.2403567284,117.82829663,264.81352256,1.0,2022,0.7548618302065525,117.82829663212436,264.8135225618632,2524929.11,-0.9279477236491601
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Sandoz,244874.33,62431.286,1245.0,581.0,6.8695553233,196.68620884,421.4704475,0.0,2022,3.922301552462014,196.68620883534135,421.4704475043029,181926.89,0.3460040459109699
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Sagent Pharmace,89892.86,12953.953,575.0,246.0,10.415582884,156.3354087,365.41813008,0.0,2022,6.939415327506592,156.33540869565218,365.41813008130083,244874.33,-0.6329020685835056
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Provepharm Inc.,55043.95,57887.996,364.0,154.0,1.097516505,151.21964286,357.42824675,1.0,2022,0.9508698487334057,151.21964285714284,357.42824675324675,89892.86,-0.3876716126286337
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Sandoz-Novaplus,132037.58,13229.75,624.0,296.0,10.172016741,211.5986859,446.07290541,0.0,2022,9.98035337024509,211.59868589743587,446.0729054054054,55043.95,1.398766440271819
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Piramal Critica,,,,,,,,,2022,,,,132037.58,
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Meitheal Pharma,101289.92,42508.0,1197.0,594.0,2.8559248784,84.619816207,170.52175084,1.0,2022,2.38284370000941,84.61981620718463,170.52175084175084,,
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Hospira/Pfizer,545195.32,303489.762,3112.0,1333.0,3.0696572007,175.1912982,408.99873968,1.0,2022,1.7964207965605112,175.19129820051413,408.9987396849212,101289.92,4.382522959836477
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Fresenius-Premi,135546.96,47374.806,1228.0,509.0,3.063918772,110.38026059,266.30051081,1.0,2022,2.861161267868833,110.38026058631921,266.30051080550095,545195.32,-0.7513790837382831
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Fresenius-Novap,58416.62,5138.598,369.0,118.0,11.368201988,158.31062331,495.05610169,1.0,2022,11.368201988168758,158.31062330623308,495.0561016949153,135546.96,-0.5690303935993843
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Fresenius Kabi,2530698.11,1710461.895,9808.0,3540.0,1.7051049727,258.02386929,714.88647175,0.0,2022,1.479540770477088,258.0238692903752,714.8864717514124,58416.62,42.32154291021972
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,"Civica, Inc.",9039.01,1586.5,116.0,34.0,5.6544086026,77.9225,265.85323529,0.0,2022,5.697453514024582,77.9225,265.85323529411767,2530698.11,-0.9964282543365081
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Bluepoint Labor,344695.34,45419.0,2328.0,1030.0,7.5761244166,148.06500859,334.6556699,0.0,2022,7.589232259627029,148.0650085910653,334.6556699029126,9039.01,37.13419168692147
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Auromedics-Eugi,1056855.91,344206.7,5141.0,2355.0,3.0844382118,205.57399533,448.77108705,0.0,2022,3.0704106282649346,205.57399533164752,448.7710870488322,344695.34,2.0660580151736307
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Athenex Pharmac,27026.31,8565.0,231.0,120.0,3.500832672,116.99701299,225.21925,1.0,2022,3.1554360770577934,116.997012987013,225.21925000000002,1056855.91,-0.974427630347452
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Armas Pharmaceu,217991.08,13955.0,1255.0,536.0,15.599931004,173.69807171,406.69977612,0.0,2022,15.62100179147259,173.6980717131474,406.69977611940294,27026.31,7.0658839479011375
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,App/Fresenius K,27198.83,1250.01,107.0,51.0,50.302276566,254.1946729,533.31039216,0.0,2022,21.75888992888057,254.19467289719628,533.3103921568628,217991.08,-0.8752296194871827
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,App-Premierpro,4864.02,1999.5,43.0,24.0,2.4326181545,113.11674419,202.6675,1.0,2022,2.432618154538635,113.11674418604652,202.66750000000002,27198.83,-0.8211680428900802
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Apotex Corp,3329107.19,2687198.478,15980.0,6079.0,1.2328642077,208.32961139,547.64059714,0.0,2022,1.2388765538739634,208.32961138923653,547.6405971376871,4864.02,683.43534154876
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Apollo/Provepha,851351.26,880581.035,5705.0,2310.0,1.389944919,149.22896757,368.550329,0.0,2022,0.9668062633213534,149.228967572305,368.550329004329,3329107.19,-0.74427039701296
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,22,Overall,14199661.2,6603468.554,68242.0,22422.0,4.681167592,208.07803406,633.29146374,1.0,2023,2.150333735048782,208.07803405527386,633.2914637409687,851351.26,15.678968913489362
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Xellia Pharmace,66277.5,7537.0,439.0,228.0,9.9340424426,150.9738041,290.69078947,0.0,2023,8.793618150457743,150.9738041002278,290.6907894736842,14199661.2,-0.9953324590589527
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Wockhardt USA L,2204370.48,543080.533,9512.0,3597.0,8.609314187,231.74626577,612.83582986,0.0,2023,4.059012146546596,231.74626576955424,612.8358298582152,66277.5,32.259710761570666
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,WG Critical Car,140864.91,65615.661,902.0,423.0,2.3063215053,156.16952328,333.01397163,1.0,2023,2.1468184249488855,156.16952328159647,333.01397163120566,2204370.48,-0.9360974431121941
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Sandoz,277787.74,33322.402,1350.0,579.0,18.282807,205.7686963,479.77157168,0.0,2023,8.336366027875181,205.7686962962963,479.77157167530225,140864.91,0.9720151739705792
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Sagent Pharmace,187251.08,26443.513,1104.0,462.0,10.849579565,169.61148551,405.30536797,0.0,2023,7.081172611218487,169.61148550724636,405.30536796536796,277787.74,-0.3259202871948201
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Provepharm Inc.,436967.36,566828.792,2834.0,987.0,1.0059795893,154.18749471,442.72275583,1.0,2023,0.7708983138598223,154.18749470712774,442.7227558257345,187251.08,1.3335905993172377
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Sandoz-Novaplus,82223.02,6728.75,465.0,177.0,12.594165569,176.82369892,464.53683616,0.0,2023,12.21965744008917,176.8236989247312,464.5368361581921,436967.36,-0.8118325817287588
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Piramal Critica,1402.79,244.0,28.0,,5.7491393443,50.099642857,,1.0,2023,5.749139344262295,50.099642857142854,,82223.02,-0.9829392060763519
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Meitheal Pharma,73192.73,20703.0,876.0,488.0,4.188740772,83.553344749,149.98510246,1.0,2023,3.535368304110515,83.55334474885844,149.9851024590164,1402.79,51.176541036078106
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Hospira/Pfizer,504016.18,111815.331,2742.0,1174.0,7.8485536898,183.81334063,429.31531516,1.0,2023,4.50757669357523,183.81334062727936,429.31531516183986,73192.73,5.88615085132089
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Fresenius-Premi,168507.9,376378.381,1296.0,539.0,0.4989060683,130.02152778,312.63061224,1.0,2023,0.44770876465404635,130.02152777777778,312.630612244898,504016.18,-0.6656696616366563
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Fresenius-Novap,61158.53,2931.883,414.0,130.0,20.859812619,147.72591787,470.45023077,1.0,2023,20.85981261871637,147.72591787439615,470.45023076923076,168507.9,-0.6370583812390992
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Fresenius Kabi,3777833.38,1664155.579,13714.0,4543.0,2.3571637017,275.47275631,831.57239269,0.0,2023,2.270120310668381,275.4727563074231,831.5723926920537,61158.53,60.77116062142109
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,"Civica, Inc.",2586.62,465.0,33.0,21.0,5.5912530903,78.382424242,123.17238095,0.0,2023,5.562623655913979,78.38242424242424,123.17238095238095,3777833.38,-0.9993153165479204
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Bluepoint Labor,714395.37,85413.0,4441.0,1941.0,8.480812874,160.86362756,368.05531685,1.0,2023,8.3640121527168,160.86362756136006,368.0553168469861,2586.62,275.1887598487602
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Auromedics-Eugi,1168305.73,293379.102,6626.0,2683.0,4.0528874379,176.32142016,435.44753261,0.0,2023,3.9822390962257423,176.32142016299426,435.4475326127469,714395.37,0.635376962199517
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Athenex Pharmac,2374.02,293.0,28.0,13.0,8.2040414388,84.786428571,182.61692308,1.0,2023,8.102457337883958,84.78642857142857,182.6169230769231,1168305.73,-0.9979679805216739
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Armas Pharmaceu,485267.22,60073.0,2286.0,1238.0,8.676226985,212.27787402,391.97675283,0.0,2023,8.077958816772925,212.277874015748,391.9767528271405,2374.02,203.4073849419971
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,App/Fresenius K,11031.03,107.775,46.0,27.0,102.35240084,239.805,408.55666667,0.0,2023,102.35240083507307,239.805,408.5566666666667,485267.22,-0.9772681328032006
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,App-Premierpro,2182.76,53.362,16.0,11.0,61.722535046,136.4225,198.43272727,1.0,2023,40.90476368951689,136.4225,198.4327272727273,11031.03,-0.8021254588193487
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Apotex Corp,3759551.01,2719183.245,18477.0,6823.0,1.3748356134,203.47193863,551.01143339,0.0,2023,1.3826030360083363,203.47193862640037,551.0114333870731,2182.76,1721.3840504682144
Piperacillin-Tazobactam,Piperacillin Sodium/Tazobactam,1,Apollo/Provepha,72113.84,18716.245,613.0,248.0,4.7764964167,117.64084829,290.7816129,1.0,2023,3.8530079083705093,117.64084828711256,290.7816129032258,3759551.01,-0.9808184967278846
Zosyn,"Piperacillin-Tazo-Dextrose,Iso",2,Overall,1391460.24,3551830.0,5836.0,2194.0,0.403936299,238.42704592,634.21159526,0.0,2019,0.3917586821441342,238.42704592186428,634.2115952597994,,
Zosyn,"Piperacillin-Tazo-Dextrose,Iso",1,Pfizer/Baxter,1391460.24,3551830.0,5836.0,2194.0,0.403936299,238.42704592,634.21159526,0.0,2019,0.3917586821441342,238.42704592186428,634.2115952597994,1391460.24,0.0
Zosyn,"Piperacillin-Tazo-Dextrose,Iso",1,Baxter Healthca,,,,,,,,,2019,,,,1391460.24,
Zosyn,"Piperacillin-Tazo-Dextrose,Iso",2,Overall,1054736.76,2741266.0,4243.0,1651.0,0.3989452354,248.58278576,638.84721987,0.0,2020,0.38476264616421757,248.58278576478907,638.8472198667474,,
Zosyn,"Piperacillin-Tazo-Dextrose,Iso",1,Pfizer/Baxter,1054736.76,2741266.0,4243.0,1651.0,0.3989452354,248.58278576,638.84721987,0.0,2020,0.38476264616421757,248.58278576478907,638.8472198667474,1054736.76,0.0
Zosyn,"Piperacillin-Tazo-Dextrose,Iso",1,Baxter Healthca,,,,,,,,,2020,,,,1054736.76,
Zosyn,"Piperacillin-Tazo-Dextrose,Iso",2,Overall,788578.1,2004336.0,3092.0,1169.0,0.4062113394,255.03819534,674.57493584,0.0,2021,0.3934360805773084,255.03819534282016,674.5749358426004,,
Zosyn,"Piperacillin-Tazo-Dextrose,Iso",1,Pfizer/Baxter,788578.1,2004336.0,3092.0,1169.0,0.4062113394,255.03819534,674.57493584,0.0,2021,0.3934360805773084,255.03819534282016,674.5749358426004,788578.1,0.0
Zosyn,"Piperacillin-Tazo-Dextrose,Iso",1,Baxter Healthca,,,,,,,,,2021,,,,788578.1,
Zosyn,"Piperacillin-Tazo-Dextrose,Iso",2,Overall,603995.33,1540500.0,2344.0,969.0,0.4051620717,257.67718857,623.31819401,0.0,2022,0.39207746186303144,257.6771885665529,623.3181940144478,,
Zosyn,"Piperacillin-Tazo-Dextrose,Iso",1,Pfizer/Baxter,603995.33,1540500.0,2344.0,969.0,0.4051620717,257.67718857,623.31819401,0.0,2022,0.39207746186303144,257.6771885665529,623.3181940144478,603995.33,0.0
Zosyn,"Piperacillin-Tazo-Dextrose,Iso",1,Baxter Healthca,,,,,,,,,2022,,,,603995.33,
Zosyn,"Piperacillin-Tazo-Dextrose,Iso",2,Overall,577732.99,1516466.67,2283.0,843.0,0.3978220718,253.05869032,685.32976275,0.0,2023,0.38097308792154333,253.0586903197547,685.3297627520759,,
Zosyn,"Piperacillin-Tazo-Dextrose,Iso",1,Pfizer/Baxter,318099.33,819116.67,1227.0,485.0,0.4028918603,259.2496577,655.87490722,0.0,2023,0.38834434904126663,259.2496577017115,655.8749072164949,577732.99,-0.44940078633903174
Zosyn,"Piperacillin-Tazo-Dextrose,Iso",1,Baxter Healthca,259633.66,697350.0,1056.0,406.0,0.3919313231,245.86520833,639.4917734,0.0,2023,0.37231470567147057,245.86520833333333,639.4917733990147,318099.33,-0.18379689765457854
